O_SA2_NAME11,D_SA2_NAME11,persons,increase_in_travel_time,distance,extra_minutes,lat_orig,lon_orig,dist_orig2CBD,lat_dest,lon_dest,dist_dest2CBD,bearing_rad,bearing,distance2CBD,lat,lon,xend,yend,total_commuters_from,point_size_identity,size_segment,avg_extra_mins,distance_group
Balwyn North,South Yarra - East,33,0.702127659574468,12.4648888888889,13.75,-37.7921369861538,145.084510912692,10.6584161542165,-37.8402598080645,144.995297386774,3.45388538697645,1.07611863754375,61.6570561866253,7.0561507705965,-37.8161983971092,145.039904149733,145.039904149733,-37.8161983971092,2328,2.14477494077389,0.107486871717929,9.68080612829324,"(10,20]"
Richmond (Vic.),Burwood East,17,0.60336011687363,18.0431111111111,13.7666666666667,-37.8201135681967,145.001203445246,2.94866416903657,-37.8535669981481,145.1505795,16.5345473972294,-1.35047729078428,-77.3766490902007,9.74160578313296,-37.8368402831724,145.075891472623,145.075891472623,-37.8368402831724,3452,3.18031060805475,0.0553720248243879,6.50903341058324,"(10,20]"
Reservoir - East,Moonee Ponds,37,0.619654913728432,17.1908888888889,13.7666666666667,-37.7153811956897,145.02125139931,12.3534956332485,-37.76550642625,144.920183736875,7.18788811887892,1.11038821932584,63.6205585884177,9.7706918760637,-37.7404438109699,144.970717568092,144.970717568092,-37.7404438109699,1493,1.37549355093446,0.120515583441315,14.0492632283992,"(10,20]"
Reservoir - West,Fitzroy,62,0.75941230486685,11.4131111111111,13.7833333333333,-37.710813782931,144.995146391034,12.1714654358075,-37.801420376087,144.979019773043,2.10391764420117,0.176140529429886,10.0921089375323,7.13769154000432,-37.756117079509,144.987083082039,144.987083082039,-37.756117079509,1483,1.36628060015794,0.201945031712474,13.4050348392897,"(10,20]"
St Kilda East,Carlton,37,0.692307692307692,10.2173333333333,13.8,-37.8668936202564,144.998685951282,6.06770716514806,-37.7994393084375,144.96807587125,2.07600768417991,2.71559158359943,155.591936621495,4.07185742466398,-37.833166464347,144.983380911266,144.983380911266,-37.833166464347,2387,2.19913135035536,0.120515583441315,8.16477796397151,"(10,20]"
Hampton,Hawthorn,31,0.531109685695959,16.1715555555556,13.8,-37.9375236963158,145.015634791579,13.9282528937388,-37.8233558393617,145.032100191064,5.68405286652872,-2.99835930079038,-171.793333399085,9.80615288013375,-37.8804397678388,145.023867491321,145.023867491321,-37.8804397678388,1234,1.13687812582258,0.100972515856237,14.4920448406267,"(10,20]"
Yarra - North,Melbourne,132,1.27384615384615,6.21566666666667,13.8,-37.7892518904762,145.006046578571,4.65049798516124,-37.8129069822857,144.963403094,0.692005567195306,1.06433836766966,60.9820964413147,2.67125177617827,-37.801079436381,144.984724836286,144.984724836286,-37.801079436381,1030,0.948933929981574,0.429947486871718,10.1202265372168,"(5,10]"
Coburg,Melbourne,323,0.787274453941121,10.69,13.8166666666667,-37.7449590106667,144.962150977833,8.14848566655979,-37.8129069822857,144.963403094,0.692005567195306,-0.0184254869827713,-1.05570263958603,4.42024561687755,-37.7789329964762,144.962777035917,144.962777035917,-37.7789329964762,2532,2.3327191366149,1.05206847166337,7.65029620853081,"(10,20]"
Ormond - Glen Huntly,Melbourne,134,0.539713541666667,16.5214444444444,13.8166666666667,-37.899021222963,145.041536533333,11.0875784214405,-37.8129069822857,144.963403094,0.692005567195306,2.4047463440568,137.781816313969,5.88979199431792,-37.8559641026244,145.002469813667,145.002469813667,-37.8559641026244,1076,0.991313503553567,0.436461842733411,9.12854708798017,"(10,20]"
Brighton East,Richmond (Vic.),94,0.689110556940981,12.4578888888889,13.8166666666667,-37.9154014802632,145.016005586842,11.6189662557276,-37.8201135681967,145.001203445246,2.94866416903657,2.98748314505915,171.170175578359,7.28381521238207,-37.86775752423,145.008604516044,145.008604516044,-37.86775752423,1628,1.49986838641748,0.306174725499557,12.2492936117936,"(10,20]"
Hampton,Southbank,101,0.632621951219512,16.7188888888889,13.8333333333333,-37.9375236963158,145.015634791579,13.9282528937388,-37.8253100678571,144.963518120357,0.882244806193993,2.70679424771791,155.087886404525,7.40524884996639,-37.8814168820865,144.989576455968,144.989576455968,-37.8814168820865,1234,1.13687812582258,0.328974971015481,14.4920448406267,"(10,20]"
West Footscray - Tottenham,Fitzroy,16,0.656916996047431,11.2682222222222,13.85,-37.7984754539286,144.870430541429,8.82227251104681,-37.801420376087,144.979019773043,2.10391764420117,-1.54368313655907,-88.4465286303517,5.46309507762399,-37.7999479150078,144.924725157236,144.924725157236,-37.7999479150078,1192,1.0981837325612,0.0521148468935416,9.0074384787472,"(10,20]"
Moonee Ponds,Melbourne,280,0.853182751540041,7.39488888888889,13.85,-37.76550642625,144.920183736875,7.18788811887892,-37.8129069822857,144.963403094,0.692005567195306,-0.739290906866592,-42.3582487958549,3.93994684303711,-37.7892067042679,144.941793415438,144.941793415438,-37.7892067042679,1862,1.71545143458805,0.912009820636977,7.28967955603294,"(5,10]"
Watsonia,North Melbourne,22,0.501206272617612,31.8372222222222,13.85,-37.7041500236364,145.084264137273,16.2944522452109,-37.8009173576316,144.947533083158,2.60803918395721,0.954907765977408,54.7121848147716,9.45124571458404,-37.752533690634,145.015898610216,145.015898610216,-37.752533690634,351,0.323374572255857,0.0716579144786197,18.6734567901235,"(20, Inf]"
Burwood East,Richmond (Vic.),46,0.596126255380201,18.8018888888889,13.85,-37.8535669981481,145.1505795,16.5345473972294,-37.8201135681967,145.001203445246,2.94866416903657,1.79111536280552,102.623350909799,9.74160578313296,-37.8368402831724,145.075891472623,145.075891472623,-37.8368402831724,311,0.286522769149776,0.149830184818932,13.4382636655949,"(10,20]"
Burwood East,Abbotsford,12,0.559811827956989,24.358,13.8833333333333,-37.8535669981481,145.1505795,16.5345473972294,-37.8044854945455,144.998234181818,3.07813785498084,1.88246891489659,107.857523888146,9.8063426261051,-37.8290262463468,145.074406840909,145.074406840909,-37.8290262463468,311,0.286522769149776,0.0390861351701562,13.4382636655949,"(20, Inf]"
Ormond - Glen Huntly,Fitzroy,13,0.502715751357876,17.461,13.8833333333333,-37.899021222963,145.041536533333,11.0875784214405,-37.801420376087,144.979019773043,2.10391764420117,2.5719000010418,147.359015389387,6.59574803282086,-37.850220799525,145.010278153188,145.010278153188,-37.850220799525,1076,0.991313503553567,0.0423433131010025,9.12854708798017,"(10,20]"
Surrey Hills (West) - Canterbury,North Melbourne,16,0.541964866623292,18.2396666666667,13.8833333333333,-37.8245869874419,145.084853335814,10.312781026281,-37.8009173576316,144.947533083158,2.60803918395721,1.74148715520267,99.7798640693571,6.46041010511909,-37.8127521725368,145.016193209486,145.016193209486,-37.8127521725368,1451,1.33679915767307,0.0521148468935416,6.39237307603951,"(10,20]"
Ivanhoe,Parkville,52,0.897629310344828,10.8946666666667,13.8833333333333,-37.7663307915385,145.041921423462,8.69748176223656,-37.7873663776923,144.952593611538,3.66782659607037,1.33952239751663,76.7489799409482,6.18265417915346,-37.7768485846154,144.9972575175,144.9972575175,-37.7768485846154,1209,1.11384574888128,0.16937325240401,12.0024813895782,"(10,20]"
Doncaster,Brunswick,34,0.621923937360179,19.2141111111111,13.9,-37.7846950208696,145.123318713696,14.1657939965524,-37.7658570062,144.9622128502,5.83016236805413,1.68719716771459,96.6692769164719,9.99797818230324,-37.7752760135348,145.042765781948,145.042765781948,-37.7752760135348,1173,1.08067912608581,0.110744049648776,15.0789002557545,"(10,20]"
Elwood,Carlton,32,0.597849462365591,10.1536666666667,13.9,-37.88012693225,144.9856977465,7.07440865868294,-37.7994393084375,144.96807587125,2.07600768417991,2.92657256501799,167.680256414307,4.57520817143142,-37.8397831203438,144.976886808875,144.976886808875,-37.8397831203438,2636,2.42853382469071,0.104229693787083,7.21703654527061,"(10,20]"
Surrey Hills (East) - Mont Albert,St Kilda,15,0.541207008436081,16.5824444444444,13.9,-37.824658573913,145.106693387391,12.2276323238721,-37.8620449607143,144.980546877679,5.01359825774242,1.28267060642556,73.4916122536704,8.62061529080729,-37.8433517673137,145.043620132535,145.043620132535,-37.8433517673137,247,0.227559884180047,0.0488576689626952,11.5207827260459,"(10,20]"
Braybrook,Collingwood,22,0.536977491961415,13.2997777777778,13.9166666666667,-37.7859339178378,144.863113430811,9.86320875034797,-37.8011811164286,144.988381484286,2.61411270951952,-1.44967553743559,-83.0602899584189,6.23866072993374,-37.7935575171332,144.925747457549,144.925747457549,-37.7935575171332,1420,1.30823901026586,0.0716579144786197,6.86011737089202,"(10,20]"
St Kilda,Collingwood,56,0.884656084656085,7.504,13.9333333333333,-37.8620449607143,144.980546877679,5.01359825774242,-37.8011811164286,144.988381484286,2.61411270951952,-3.0135731467538,-172.665022562951,3.81385548363097,-37.8316130385715,144.984464180983,144.984464180983,-37.8316130385715,2975,2.74085285601474,0.182401964127396,7.54342296918768,"(5,10]"
Reservoir - East,Fitzroy,70,0.768595041322314,13.0125555555556,13.95,-37.7153811956897,145.02125139931,12.3534956332485,-37.801420376087,144.979019773043,2.10391764420117,0.45629424446408,26.1437344239024,7.22870663872483,-37.7584007858884,145.000135586177,145.000135586177,-37.7584007858884,1493,1.37549355093446,0.228002455159244,14.0492632283992,"(10,20]"
Fawkner,Fitzroy North,12,0.764383561643836,12.6584444444444,13.95,-37.7045769232258,144.968998064194,12.6244936769178,-37.7836068748148,144.984174905926,4.09932402479186,-0.189729273276974,-10.8706866088549,8.36190885085483,-37.7440918990203,144.97658648506,144.97658648506,-37.7440918990203,454,0.418267965254014,0.0390861351701562,14.1462187958884,"(10,20]"
Brunswick,Hawthorn East,22,0.536882617062219,19.9828888888889,13.95,-37.7658570062,144.9622128502,5.83016236805413,-37.8300801216129,145.050241207097,7.36839519466795,-0.94049716107028,-53.8865179733626,6.59927878136104,-37.7979685639065,145.006227028649,145.006227028649,-37.7979685639065,2373,2.18623321926823,0.0716579144786197,7.21096713021492,"(10,20]"
Caulfield - North,Yarra - North,11,0.590267983074753,13.5077777777778,13.95,-37.8721286176364,145.019590721455,7.53784779924387,-37.7892518904762,145.006046578571,4.65049798516124,2.97959951706745,170.718476967183,6.09417289220255,-37.8306902540563,145.012818650013,145.012818650013,-37.8306902540563,2319,2.13648328507502,0.0358289572393098,5.35329883570505,"(10,20]"
Gladstone Park - Westmeadows,Collingwood,26,0.478335233751425,21.6474444444444,13.9833333333333,-37.6823422158333,144.891958654583,16.5009599939906,-37.8011811164286,144.988381484286,2.61411270951952,-0.6816381120908,-39.0549869780682,9.55753635175503,-37.741761666131,144.940170069435,144.940170069435,-37.741761666131,668,0.615425111871545,0.084686626202005,11.8288672654691,"(20, Inf]"
Kew East,Docklands,25,0.635606060606061,14.5538888888889,13.9833333333333,-37.7933213616667,145.051607082222,7.86746718048701,-37.8186890657143,144.9439032,2.09397376403877,1.33948032756708,76.7465695103948,4.98072047226289,-37.8060052136905,144.997755141111,144.997755141111,-37.8060052136905,982,0.904711766254277,0.0814294482711587,7.46442634080109,"(10,20]"
Keilor Downs,Melbourne,140,0.496156120638675,24.8691111111111,13.9833333333333,-37.723851518,144.8079648695,17.5226761892134,-37.8129069822857,144.963403094,0.692005567195306,-1.05051792474741,-60.1902433908685,9.10734087820436,-37.7683792501429,144.88568398175,144.88568398175,-37.7683792501429,318,0.29297183469334,0.456004910318489,12.023820754717,"(20, Inf]"
Bundoora - West,Docklands,12,0.463576158940397,33.232,14,-37.6933382227778,145.052145907778,15.7338691282576,-37.8186890657143,144.9439032,2.09397376403877,0.712289791218287,40.8111988270624,8.91392144614816,-37.7560136442461,144.998024553889,144.998024553889,-37.7560136442461,205,0.188865490918663,0.0390861351701562,16.1210569105691,"(20, Inf]"
Richmond (Vic.),Moorabbin - Heatherton,47,0.554455445544555,21.1613333333333,14,-37.8201135681967,145.001203445246,2.94866416903657,-37.9457522343478,145.061999896522,16.4287588601384,-0.450684210023848,-25.8223031275541,9.6887115145875,-37.8829329012723,145.031601670884,145.031601670884,-37.8829329012723,3452,3.18031060805475,0.153087362749778,6.50903341058324,"(20, Inf]"
Thornbury,Richmond (Vic.),117,0.790216368767639,8.16677777777778,14,-37.7580912561905,145.003197203571,7.36538086634675,-37.8201135681967,145.001203445246,2.94866416903657,0.0321347581749015,1.84118601909538,5.15702251769166,-37.7891024121936,145.002200324409,145.002200324409,-37.7891024121936,2068,1.90523822058436,0.381089817909023,10.0164329464861,"(5,10]"
Watsonia,Docklands,14,0.448827292110874,36.1704444444444,14.0333333333333,-37.7041500236364,145.084264137273,16.2944522452109,-37.8186890657143,144.9439032,2.09397376403877,0.886355825833099,50.7844479670692,9.19421300462482,-37.7614195446754,145.014083668636,145.014083668636,-37.7614195446754,351,0.323374572255857,0.0456004910318489,18.6734567901235,"(20, Inf]"
Maribyrnong,Carlton,30,0.849798387096774,10.0557777777778,14.05,-37.773855346087,144.88594517,8.70936173304464,-37.7994393084375,144.96807587125,2.07600768417991,-1.26881998703208,-72.6980302187822,5.39268470861228,-37.7866473272622,144.927010520625,144.927010520625,-37.7866473272622,1558,1.43537773098184,0.0977153379253904,9.7994758237056,"(10,20]"
Bundoora - West,Collingwood,21,0.543170103092784,18.7804444444444,14.05,-37.6933382227778,145.052145907778,15.7338691282576,-37.8011811164286,144.988381484286,2.61411270951952,0.533976723390077,30.594612608476,9.17399091888854,-37.7472596696032,145.020263696032,145.020263696032,-37.7472596696032,205,0.188865490918663,0.0684007365477733,16.1210569105691,"(10,20]"
Malvern - Glen Iris,Heidelberg - Rosanna,27,0.65527950310559,14.3323333333333,14.0666666666667,-37.8572320702041,145.041400423265,7.79616110822657,-37.7448236118182,145.069513977879,12.1002756598158,-2.89651820747985,-165.958268571394,9.94821838402119,-37.8010278410112,145.055457200572,145.055457200572,-37.8010278410112,2796,2.57594103711503,0.0879438041328514,4.94650691463996,"(10,20]"
Balwyn,Parkville,59,0.779520295202952,15.0697777777778,14.0833333333333,-37.809434576,145.081720413429,10.0597559909776,-37.7873663776923,144.952593611538,3.66782659607037,1.74006429373039,99.6983401121639,6.863791293524,-37.7984004768462,145.017157012484,145.017157012484,-37.7984004768462,1811,1.6684653856278,0.192173497919935,8.79886802871342,"(10,20]"
Oakleigh - Huntingdale,Fitzroy,12,0.551859099804305,20.7427777777778,14.1,-37.9064696679245,145.10276003566,15.3965272981917,-37.801420376087,144.979019773043,2.10391764420117,2.27468047669169,130.32959105524,8.75022247119643,-37.8539450220057,145.040889904352,145.040889904352,-37.8539450220057,698,0.643063964201106,0.0390861351701562,10.3446036294174,"(20, Inf]"
Bentleigh - McKinnon,South Yarra - West,91,0.802656546489564,12.0026666666667,14.1,-37.9192186053846,145.037793774808,12.8152418187759,-37.8369193971429,144.982264809286,2.45054848021533,2.5480350039013,145.991651775145,7.6328951494956,-37.8780690012638,145.010029292047,145.010029292047,-37.8780690012638,1528,1.40773887865228,0.296403191707018,14.594742582897,"(10,20]"
Brunswick West,Abbotsford,29,0.758960573476703,9.64811111111111,14.1166666666667,-37.7635502270968,144.943012821935,6.44357174994118,-37.8044854945455,144.998234181818,3.07813785498084,-0.932890326497289,-53.4506784568761,4.76085480246101,-37.7840178608212,144.970623501877,144.970623501877,-37.7840178608212,1773,1.63345617267702,0.0944581599945441,7.15520774581688,"(5,10]"
Watsonia,Collingwood,18,0.695402298850575,17.3464444444444,14.1166666666667,-37.7041500236364,145.084264137273,16.2944522452109,-37.8011811164286,144.988381484286,2.61411270951952,0.779445107880027,44.6589150436447,9.45428247736519,-37.7526655700325,145.03632281078,145.03632281078,-37.7526655700325,351,0.323374572255857,0.0586292027552343,18.6734567901235,"(10,20]"
Burwood,Docklands,16,0.596059113300493,17.7565555555556,14.1166666666667,-37.8489197096296,145.113847537037,13.2817141045585,-37.8186890657143,144.9439032,2.09397376403877,1.74684043245185,100.086584262299,7.68784393429861,-37.833804387672,145.028875368519,145.028875368519,-37.833804387672,488,0.449591997894183,0.0521148468935416,14.0154713114754,"(10,20]"
Brunswick East,Hawthorn,15,0.749557522123894,11.9653333333333,14.1166666666667,-37.7688840615789,144.976769994211,5.53070748139911,-37.8233558393617,145.032100191064,5.68405286652872,-0.793215887851133,-45.4479226165923,5.60738017396391,-37.7961199504703,145.004435092638,145.004435092638,-37.7961199504703,800,0.737036062121611,0.0488576689626952,10.0990208333333,"(10,20]"
