O_SA2_NAME11,D_SA2_NAME11,persons,increase_in_travel_time,distance,extra_minutes,lat_orig,lon_orig,dist_orig2CBD,lat_dest,lon_dest,dist_dest2CBD,bearing_rad,bearing,distance2CBD,lat,lon,xend,yend,total_commuters_from,avg_extra_mins,distance_group
Revesby,Minto - St Andrews,12,0.0953188602442334,28.5373125,2.34166666666667,-33.95077817,151.016194299714,19.6858805481053,-34.0257249282,150.8439618854,37.6183783021527,1.16036090877718,66.4837827848974,28.652129425129,-33.9882515491,150.930078092557,150.852163428939,-34.0221560349524,2324,8.90308734939759,"(20, Inf]"
Bidwill - Hebersham - Emerton,Richmond - Clarendon,33,0.0953835709436524,22.1464375,2.34166666666667,-33.7405556561538,150.818381991731,38.6351265871496,-33.5941187572727,150.740194653636,52.9249046897043,2.65116939680269,151.900817211039,45.780015638427,-33.6673372067133,150.779288322684,150.743917860212,-33.6010919429337,2123,3.65048673261109,"(20, Inf]"
Surry Hills,Waterloo - Beaconsfield,56,0.304112554112554,2.97375,2.34166666666667,-33.8853170822222,151.212468359167,1.75791277377314,-33.9048773041463,151.207230566585,3.83758182614251,0.26163944042169,14.9908356903274,2.79774729995782,-33.8950971931843,151.209849462876,151.207479985279,-33.9039458650071,1098,4.31152853673346,"(-Inf,5]"
Punchbowl,Yagoona - Birrong,13,0.182942708333333,6.3244375,2.34166666666667,-33.929210758125,151.052379025625,15.6357091837873,-33.9025335267391,151.02037018913,17.5267515721984,2.26559361813764,129.808952411061,16.5812303779928,-33.9158721424321,151.036374607378,151.021894419439,-33.9038038710908,2184,9.53162011599512,"(5,10]"
Cabramatta - Lansvale,Fairfield - East,101,0.320454545454545,5.2514375,2.35,-33.8964516908929,150.937759341429,24.9536353649807,-33.87601154375,150.971228423438,21.7066781079309,-2.11905894356329,-121.413134005627,23.3301567364558,-33.8862316173215,150.954493882434,150.969634657628,-33.8769848840901,2300,7.07984782608696,"(5,10]"
Frenchs Forest - Belrose,Warriewood - Mona Vale,253,0.134157944814462,15.9963125,2.35,-33.74103011125,151.219185018594,14.4320397813876,-33.68611168375,151.298807692292,22.2032961925532,-2.17459875702707,-124.595330912046,18.3176679869704,-33.7135708975,151.258996355443,151.295016136402,-33.6887268469643,5133,8.7020050003247,"(10,20]"
Drummoyne - Rodd Point,Concord West - North Strathfield,110,0.170289855072464,7.9971875,2.35,-33.8548822555814,151.14870340186,5.58569786456193,-33.84562142175,151.0877043605,11.2870158479124,1.72146509748398,98.6326846649088,8.43635685623718,-33.8502518386657,151.11820388118,151.090609076755,-33.8460624138372,3657,7.53927171634309,"(5,10]"
Mount Druitt - Whalan,Ingleburn - Denham Court,15,0.0802504268639727,36.968,2.35,-33.7638267834783,150.815229158043,38.0167361288975,-34.00062399,150.865624363409,34.6011657196723,-0.209691643793124,-12.0144461885066,36.3089509242849,-33.8822253867392,150.840426760726,150.863224591725,-33.9893479325466,2452,4.57591421968461,"(20, Inf]"
Oyster Bay - Como - Jannali,Kogarah Bay - Carlton - Allawah,37,0.173218673218673,10.8536,2.35,-34.0098044177551,151.070318375918,19.9401912175121,-33.9752340045946,151.122329046757,13.9967266513094,-2.15742175713614,-123.611161313599,16.9684589344108,-33.9925192111749,151.096323711338,151.119852348146,-33.9768802147451,3840,7.0361328125,"(10,20]"
Warragamba - Silverdale,Mount Annan - Currans Hill,20,0.0687804878048781,34.8898125,2.35,-33.9023502985714,150.608793765,55.2642850959563,-34.0535352396491,150.757608645439,46.117145387154,-0.777498120921363,-44.5473609081463,50.6907152415551,-33.9779427691103,150.68320120522,150.750522222561,-34.0463359567406,859,3.71539580908033,"(20, Inf]"
Baulkham Hills (East),Northmead,274,0.271676300578035,4.99,2.35,-33.7597531914894,150.986854375106,23.7092210243318,-33.792602776,150.993178133714,21.496943539827,-0.1901800003735,-10.896511369198,22.6030822820794,-33.7761779837447,150.99001625441,150.992877002352,-33.7910385100709,4512,6.56125147754137,"(-Inf,5]"
Smithfield - Wetherill Park,Bonnyrigg Heights - Bonnyrigg,37,0.214069591527988,7.5448125,2.35833333333333,-33.853849886,150.92344287025,26.177247225751,-33.8931586252778,150.880163777222,30.2083022180599,0.833435497622299,47.7523365101433,28.1927747219055,-33.8735042556389,150.901803323736,150.882224686414,-33.8912867805503,2271,5.91620064582416,"(5,10]"
Neutral Bay - Kirribilli,Chatswood (West) - Lane Cove North,15,0.163583815028902,9.0285,2.35833333333333,-33.8391771362162,151.217481283243,3.62074698226816,-33.8028612454762,151.169178786905,8.25108584977398,2.21547587264678,126.937417115724,5.93591641602107,-33.8210191908462,151.193330035074,151.171478905778,-33.8045905736067,2471,4.59551800890328,"(5,10]"
Haberfield - Summer Hill,Croydon Park - Enfield,22,0.259157509157509,4.776125,2.35833333333333,-33.8853128809375,151.138707319375,6.45273373612862,-33.89440270375,151.103896902,9.81886961208145,1.31537606720847,75.3654971235621,8.13580167410504,-33.8898577923437,151.121302110688,151.105554540923,-33.8939698550447,2118,6.71265738117721,"(-Inf,5]"
Northmead,Ermington - Rydalmere,120,0.315848214285714,7.1119375,2.35833333333333,-33.792602776,150.993178133714,21.496943539827,-33.8094861205769,151.050795614615,15.873713169178,-1.28575111907664,-73.6681126273143,18.6853283545025,-33.8010444482885,151.021986874165,151.048051925048,-33.8086821517875,2899,6.13520754283086,"(5,10]"
Crows Nest - Waverton,Hunters Hill - Woolwich,11,0.203304597701149,7.96475,2.35833333333333,-33.8307725659091,151.200786744773,4.43235716898617,-33.8317143154167,151.147850247083,6.89663918408054,1.55300802919261,88.9808056226663,5.66449817653336,-33.8312434406629,151.174318495928,151.150371032687,-33.8316694702021,2597,4.77118470029521,"(5,10]"
Baulkham Hills (West) - Bella Vista,Kellyville,67,0.236622073578595,5.9975,2.35833333333333,-33.7450736878723,150.966098304894,26.2000311163582,-33.7091586729167,150.964659479792,28.6321397733786,3.10155212757413,177.705846849819,27.4160854448684,-33.7271161803945,150.965378892343,150.964727995273,-33.7108689117241,3808,6.25799194677871,"(5,10]"
Rosemeadow - Glen Alpine,The Oaks - Oakdale,13,0.078393351800554,32.8287857142857,2.35833333333333,-34.0959151294643,150.790788662857,45.7859522915464,-34.05819709,150.569110260833,62.3602725539404,1.73932989686178,99.6562622711049,54.0731124227434,-34.0770561097322,150.679949461845,150.579666375215,-34.0599931871174,4070,4.75515561015561,"(20, Inf]"
Five Dock - Abbotsford,Haberfield - Summer Hill,73,0.293388429752066,3.5341875,2.36666666666667,-33.8598609228,151.1292142108,7.20815250999377,-33.8853128809375,151.138707319375,6.45273373612862,-0.356999820406437,-20.4545829962172,6.83044312306119,-33.8725869018688,151.133960765088,151.138255266586,-33.884100882931,4385,7.36238692512353,"(-Inf,5]"
Oyster Bay - Como - Jannali,Heathcote - Waterfall,27,0.139901477832512,13.0942,2.36666666666667,-34.0098044177551,151.070318375918,19.9401912175121,-34.0888918461111,151.005281903333,30.5577089324811,0.688213095542939,39.4317057802441,25.2489500749966,-34.0493481319331,151.037800139626,151.008378878218,-34.0851257780942,3840,7.0361328125,"(10,20]"
Kingsgrove (South) - Bardwell Park,Kingsgrove (North) - Earlwood,115,0.396648044692737,3.1765625,2.36666666666667,-33.9423968882353,151.109461232647,11.9966786907414,-33.9266990303448,151.119501527931,10.1649724723166,-2.57256575189631,-147.397160103558,11.080825581529,-33.9345479592901,151.114481380289,151.119023418632,-33.9274465473872,1852,8.44262958963283,"(-Inf,5]"
Hurstville,Kogarah,128,0.239057239057239,4.59326666666667,2.36666666666667,-33.9602443413953,151.100449606512,13.9704607810378,-33.9669629537037,151.137076164444,12.493614173325,-1.38937767437102,-79.6054768911612,13.2320374771814,-33.9636036475495,151.118762885478,151.135332042638,-33.9666430197843,2645,8.94428481411468,"(-Inf,5]"
Lalor Park - Kings Langley,Parklea - Kellyville Ridge,37,0.223270440251572,7.424125,2.36666666666667,-33.7586776253571,150.936579393214,27.8378700790381,-33.7144897764516,150.923132187419,31.3837366864634,2.84617812022175,163.073994031185,29.6108033827507,-33.7365837009044,150.929855790316,150.923772530552,-33.7165939597328,4724,5.49221704769969,"(5,10]"
Erskine Park,Rooty Hill - Minchinbury,162,0.245674740484429,6.8566875,2.36666666666667,-33.805257031,150.802907569,37.9499386315251,-33.779179781875,150.837819555625,35.5120534325207,-2.21233780905821,-126.757619316255,36.7309960320229,-33.7922184064375,150.820363562313,150.836157080071,-33.7804215556429,1323,5.26061350466112,"(5,10]"
Cabramatta - Lansvale,Bass Hill - Georges Hall,15,0.258620689655172,6.436375,2.375,-33.8964516908929,150.937759341429,24.9536353649807,-33.9021736201852,150.990554505185,20.2218800474251,-1.46283791048744,-83.8144383826666,22.5877577062029,-33.8993126555391,150.964156923307,150.988040449768,-33.9019011473618,2300,7.07984782608696,"(5,10]"
Macquarie Park - Marsfield,Baulkham Hills (West) - Bella Vista,52,0.116136919315403,21.2393125,2.375,-33.7766583867442,151.111170987209,13.6283750654835,-33.7450736878723,150.966098304894,26.2000311163582,1.7851673932173,102.282557355722,19.9142030909208,-33.7608660373083,151.038634646052,150.973006527861,-33.7465777211519,2641,5.30789158147166,"(20, Inf]"
Avalon - Palm Beach,Bayview - Elanora Heights,67,0.128726287262873,11.2308125,2.375,-33.6236538153333,151.326246316667,29.5926222899125,-33.67384175,151.28273469913,22.9685432097263,0.714265986921482,40.9244265003474,26.2805827498194,-33.6487477826667,151.304490507899,151.284806680917,-33.6714518483492,2388,8.26366554997208,"(10,20]"
Cabramatta West - Mount Pritchard,Minto - St Andrews,23,0.0851763299462044,23.2323125,2.375,-33.8984925510811,150.907512385135,27.7530668093813,-34.0257249282,150.8439618854,37.6183783021527,0.463234491580142,26.5413812924306,32.685722555767,-33.9621087396406,150.875737135268,150.846988099673,-34.0196662435753,1822,7.23930662275887,"(20, Inf]"
Leichhardt - Annandale,Petersham - Stanmore,82,0.372062663185379,2.8295625,2.375,-33.8814790756364,151.161922768545,4.27441141879736,-33.8951077034,151.1630060364,4.84752097890314,-0.0793179756932278,-4.5445852467432,4.56096619885025,-33.8882933895182,151.162464402473,151.162954452216,-33.8944587211256,4471,7.21279728621487,"(-Inf,5]"
Sydney - Haymarket - The Rocks,Redfern - Chippendale,21,0.287878787878788,3.7381875,2.375,-33.8703747169231,151.206249260192,2.59277718650645e-11,-33.8915020009524,151.203769291667,2.36037536767459,0.116847561035217,6.69487209371523,1.18018768385026,-33.8809383589378,151.20500927593,151.203887385406,-33.8904959398081,581,5.42323580034423,"(-Inf,5]"
Gordon - Killara,Forestville - Killarney Heights,21,0.210914454277286,8.934125,2.38333333333333,-33.7602592682609,151.16128896587,12.9296218222709,-33.7648885956098,151.213118652439,11.7466763091036,-1.48171464872647,-84.8959958147361,12.3381490656873,-33.7625739319354,151.187203809155,151.210650572126,-33.7646681514503,2942,7.34333786539769,"(5,10]"
Leichhardt - Annandale,Glebe - Forest Lodge,90,0.31359649122807,2.9624375,2.38333333333333,-33.8814790756364,151.161922768545,4.27441141879736,-33.8797314488095,151.18426954,2.28035331382734,-1.64884236652284,-94.4717086841217,3.27738236631235,-33.880605262223,151.173096154273,151.183205408026,-33.8798146691346,4471,7.21279728621487,"(-Inf,5]"
Blacktown (North) - Marayong,Glenwood,14,0.221362229102167,6.5175,2.38333333333333,-33.7487891935714,150.889920714524,32.2014424118832,-33.7349919222222,150.934410974167,29.2831457205801,-1.87151048854188,-107.229652307917,30.7422940662317,-33.7418905578968,150.912165844346,150.932292390374,-33.7356489351436,2981,4.86438555294644,"(5,10]"
Claymore - Eagle Vale - Raby,Holsworthy - Wattle Grove,91,0.134146341463415,21.4931333333333,2.38333333333333,-34.0305805562069,150.81133122069,40.5492016437695,-33.956400166,150.9498170364,25.5234820547684,-2.06255814902831,-118.175876939637,33.0363418492689,-33.9934903611035,150.880574128545,150.943222473747,-33.9599325655337,4307,4.6385148208343,"(20, Inf]"
Cambridge Park,Jamisontown - South Penrith,191,0.235197368421053,6.6721875,2.38333333333333,-33.7455497090244,150.731846505122,45.9764326980376,-33.7725667619512,150.693120702683,48.6334153141926,0.961649340097968,55.0984485591543,47.3049240061151,-33.7590582354878,150.712483603903,150.694964788513,-33.7712802356214,3610,3.82476685133887,"(5,10]"
Rooty Hill - Minchinbury,Jamisontown - South Penrith,35,0.120471777590564,20.5451875,2.38333333333333,-33.779179781875,150.837819555625,35.5120534325207,-33.7725667619512,150.693120702683,48.6334153141926,1.61646649912606,92.6167081242106,42.0727343733567,-33.7758732719131,150.765470129154,150.700011124252,-33.7728816676619,3213,4.97132223259674,"(20, Inf]"
Belmore - Belfield,Kingsgrove (North) - Earlwood,98,0.27134724857685,4.5685625,2.38333333333333,-33.9147251551163,151.088430219535,11.9407815391532,-33.9266990303448,151.119501527931,10.1649724723166,-1.20296738664822,-68.9249541468251,11.0528770057349,-33.9207120927306,151.103965873733,151.118021941817,-33.9261288458101,2846,7.90608749121574,"(-Inf,5]"
St Leonards - Naremburn,Neutral Bay - Kirribilli,39,0.286,5.20325,2.38333333333333,-33.8190809,151.196129148182,5.77968083674046,-33.8391771362162,151.217481283243,3.62074698226816,-0.815689213851206,-46.7355493480181,4.70021390950431,-33.8291290181081,151.206805215713,151.216464514907,-33.8382201725869,1247,4.70973001871157,"(5,10]"
Menai - Lucas Heights - Woronora,Riverwood,32,0.184993531694696,10.6806,2.38333333333333,-34.0196707689474,151.018321200877,24.002176348626,-33.9487639488,151.0526730876,16.6383596738011,-2.69044994214513,-154.151426676132,20.3202680112136,-33.9842173588737,151.035497144239,151.05103728347,-33.9521404640451,4811,9.77100394928289,"(10,20]"
Miranda - Yowie Bay,Sans Souci - Ramsgate,45,0.21122599704579,7.766,2.38333333333333,-34.03543219375,151.102750345,20.6877943491539,-33.9921341302564,151.137527265641,14.9500489018208,-2.46490471403851,-141.228637016308,17.8189216254874,-34.0137831620032,151.120138805321,151.135871221801,-33.9941959428037,3024,7.6304508377425,"(5,10]"
Chatswood (East) - Artarmon,Forestville - Killarney Heights,14,0.213859910581222,7.180125,2.39166666666667,-33.7999852779661,151.186033270339,8.04659011986796,-33.7648885956098,151.213118652439,11.7466763091036,-2.484324855727,-142.341329172604,9.8966332144858,-33.7824369367879,151.199575961389,151.211828872339,-33.7665598661982,3162,5.21550706304027,"(5,10]"
Epping - North Epping,Gladesville - Huntleys Point,60,0.158563535911602,12.0079375,2.39166666666667,-33.7698700013793,151.080871923621,16.0948411904244,-33.8298046231429,151.127310080857,8.57275407234743,-0.659193573939555,-37.7690096688815,12.3337976313859,-33.7998373122611,151.104091002239,151.125098740036,-33.8269505935351,4110,5.19550892133009,"(10,20]"
Roselands,Peakhurst - Lugarno,30,0.201544943820225,6.2523125,2.39166666666667,-33.9348925492857,151.075099295357,14.0702057911422,-33.9694750653333,151.05311871,17.9185323107268,0.566184226394396,32.4399665992784,15.9943690509345,-33.9521838073095,151.064109002679,151.054165404541,-33.9678282788548,2195,10.0309529233106,"(5,10]"
Macquarie Park - Marsfield,Pennant Hills - Cheltenham,29,0.166087962962963,10.0351875,2.39166666666667,-33.7766583867442,151.111170987209,13.6283750654835,-33.7427288794,151.0650228354,19.2800565511878,2.20477745188236,126.324442758467,16.4542158083357,-33.7596936330721,151.088096911305,151.067220366439,-33.7443445702259,2641,5.30789158147166,"(10,20]"
St Clair,Rooty Hill - Minchinbury,310,0.198753462603878,8.3646875,2.39166666666667,-33.7971951378571,150.785018756667,39.7486467646376,-33.779179781875,150.837819555625,35.5120534325207,-1.89960540159087,-108.839372251411,37.6303500985791,-33.7881874598661,150.811419156146,150.835305231865,-33.7800376559694,4522,5.53997862302816,"(5,10]"
Blacktown (East) - Kings Park,West Pennant Hills,13,0.131290027447393,19.6875625,2.39166666666667,-33.7591631190476,150.9129637,29.783805291405,-33.749684168125,151.031125725625,21.0210557208712,-1.65084485268129,-94.586442689534,25.4024305061381,-33.7544236435863,150.972044712813,151.0254989625,-33.7501355467404,2284,5.28376751313485,"(10,20]"
Kingswood - Werrington,Castlereagh - Cranebrook,62,0.18872870249017,8.175375,2.4,-33.7638584458974,150.735691759744,45.0559722502996,-33.7140201273469,150.71384529551,48.7111243247728,2.72847173053153,156.329914680213,46.8835482875362,-33.7389392866222,150.724768527627,150.714885603331,-33.7163933806112,2949,4.64925115858483,"(5,10]"
Cabramatta - Lansvale,Bossley Park - Abbotsbury,11,0.164578587699317,8.836375,2.40833333333333,-33.8964516908929,150.937759341429,24.9536353649807,-33.86435825,150.87848735551,30.2691341623575,2.06705969075706,118.433796281997,27.6113847636691,-33.8804049704465,150.90812334847,150.88130983103,-33.8658865090901,2300,7.07984782608696,"(5,10]"
Willoughby - Castle Cove - Northbridge,Crows Nest - Waverton,182,0.290160642570281,3.982625,2.40833333333333,-33.8016834108772,151.209363511053,7.64353883719282,-33.8307725659091,151.200786744773,4.43235716898617,0.286719941723125,16.427842562972,6.0379480030895,-33.8162279883932,151.205075127913,151.201195162215,-33.8293873680504,4512,5.21600177304965,"(-Inf,5]"
Leichhardt - Annandale,Five Dock - Abbotsford,63,0.202097902097902,5.7683125,2.40833333333333,-33.8814790756364,151.161922768545,4.27441141879736,-33.8598609228,151.1292142108,7.20815250999377,2.15481869454008,123.462016813036,5.74128196439556,-33.8706699992182,151.145568489673,151.130771761169,-33.8608903586494,4471,7.21279728621487,"(5,10]"
Mount Druitt - Whalan,Lalor Park - Kings Langley,108,0.135936030103481,16.9939375,2.40833333333333,-33.7638267834783,150.815229158043,38.0167361288975,-33.7586776253571,150.936579393214,27.8378700790381,-1.6132030935283,-92.4297287566199,32.9273031039678,-33.7612522044177,150.875904275629,150.930800810587,-33.7589228233629,2452,4.57591421968461,"(10,20]"
Rosemeadow - Glen Alpine,Mount Annan - Currans Hill,275,0.182911392405063,9.72757142857143,2.40833333333333,-34.0959151294643,150.790788662857,45.7859522915464,-34.0535352396491,150.757608645439,46.117145387154,2.47735413185019,141.941936114312,45.9515488393502,-34.0747251845567,150.774198654148,150.759188646268,-34.0555533296403,4070,4.75515561015561,"(5,10]"
Doonside - Woodcroft,Seven Hills - Toongabbie,91,0.171615201900238,8.0309375,2.40833333333333,-33.7609336986,150.875336545,32.9041897041325,-33.7899318978431,150.929316206863,27.0987620506161,-1.07782878367972,-61.7550403425672,30.0014758773743,-33.7754327982215,150.902326375932,150.926745746774,-33.7885510312125,3286,4.82454351795496,"(5,10]"
Ingleburn - Denham Court,Ashcroft - Busby - Miller,21,0.147208121827411,15.4353333333333,2.41666666666667,-34.00062399,150.865624363409,34.6011657196723,-33.9142996463415,150.88653193,29.9118203041372,-2.90397060527115,-166.385259512088,32.2564930119048,-33.9574618181708,150.876078146705,150.885536331591,-33.9184103293729,2308,6.03782856730214,"(10,20]"
South Hurstville - Blakehurst,Kogarah,282,0.237704918032787,4.82506666666667,2.41666666666667,-33.9806989094828,151.105735244828,15.3784879076043,-33.9669629537037,151.137076164444,12.493614173325,-1.98385745602845,-113.666659385991,13.9360510404646,-33.9738309315933,151.121405704636,151.1355837397,-33.967617046836,4112,8.27035505836576,"(-Inf,5]"
Chipping Norton - Moorebank,Mount Annan - Currans Hill,19,0.0979068197164078,28.8894375,2.41666666666667,-33.9258439409091,150.952252495682,24.2405018655625,-34.0535352396491,150.757608645439,46.117145387154,0.990197018848994,56.7341100664834,35.1788236263582,-33.9896895902791,150.854930570561,150.766877400212,-34.0474547016139,2653,9.51285337353939,"(20, Inf]"
Cremorne - Cammeray,Gladesville - Huntleys Point,16,0.136406396989652,14.7608125,2.41666666666667,-33.827953807381,151.223008878571,4.96441636498794,-33.8298046231429,151.127310080857,8.57275407234743,1.55145872694381,88.8920371426197,6.76858521866768,-33.828879215262,151.175159479714,151.131867166462,-33.829716489059,3405,4.58537444933921,"(10,20]"
